date_key,dest_region_id,region_name,category_id,category_name,inbound_volume,prediction,prediction_model,seasonal_naive,horizon,q10,q50,q75,q90
2025-07-04,18,송파구,1,패션/잡화,645,679.31,679.31,715.0,3,618.27,687.4,709.67,729.93
2025-07-04,15,서초구,2,식품/신선,330,329.58,329.58,330.0,3,308.17,331.13,347.38,350.7
2025-07-04,21,용산구,2,식품/신선,154,150.01,150.01,162.0,3,132.23,155.19,170.42,177.0
2025-07-04,8,금천구,4,전자/가전,62,62.04,62.04,62.0,3,52.47,62.31,69.37,76.4
2025-07-04,19,양천구,5,도서/문구,101,113.16,113.16,111.0,3,98.17,114.43,119.79,127.34
2025-07-04,6,광진구,4,전자/가전,104,115.28,115.28,116.0,3,98.06,114.89,121.12,128.46
2025-07-04,23,종로구,4,전자/가전,27,42.14,42.14,37.0,3,30.68,40.0,44.87,56.77
2025-07-04,17,성북구,5,도서/문구,102,106.82,106.82,105.0,3,95.95,107.47,114.48,121.67
2025-07-04,11,동대문구,1,패션/잡화,206,211.52,211.52,191.0,3,191.24,214.15,222.68,238.49
2025-07-04,11,동대문구,5,도서/문구,71,88.14,88.14,84.0,3,74.31,88.35,93.23,103.92
2025-07-04,8,금천구,3,생활용품,176,144.62,144.62,145.0,3,128.48,147.1,156.38,167.39
2025-07-04,18,송파구,2,식품/신선,558,593.94,593.94,571.0,3,524.83,579.18,609.86,637.27
2025-07-04,10,도봉구,2,식품/신선,142,143.3,143.3,149.0,3,131.67,145.54,155.24,165.97
2025-07-04,5,관악구,1,패션/잡화,376,414.55,414.55,412.0,3,379.02,416.42,439.83,436.41
2025-07-04,7,구로구,2,식품/신선,252,253.62,253.62,252.0,3,230.07,258.32,266.04,278.89
2025-07-04,13,마포구,4,전자/가전,163,153.17,153.17,152.0,3,138.49,154.16,165.28,174.4
2025-07-04,5,관악구,2,식품/신선,315,354.94,354.94,351.0,3,320.33,351.87,369.28,375.19
2025-07-04,3,강북구,5,도서/문구,55,63.74,63.74,73.0,3,52.96,67.62,69.56,80.89
2025-07-04,1,강남구,5,도서/문구,203,215.61,215.61,216.0,3,197.42,222.27,223.48,238.46
2025-07-04,18,송파구,5,도서/문구,258,262.7,262.7,259.0,3,235.49,266.56,275.8,282.37
2025-07-04,19,양천구,2,식품/신선,243,307.44,307.44,303.0,3,280.33,306.86,320.07,331.48
2025-07-04,7,구로구,4,전자/가전,138,129.36,129.36,141.0,3,112.34,133.18,140.06,147.58
2025-07-04,14,서대문구,4,전자/가전,93,109.45,109.45,107.0,3,93.32,109.6,113.56,125.91
2025-07-04,19,양천구,1,패션/잡화,315,317.68,317.68,320.0,3,290.21,318.35,332.27,351.44
2025-07-04,4,강서구,1,패션/잡화,479,472.08,472.08,505.0,3,434.34,475.49,512.35,510.71
2025-07-04,12,동작구,4,전자/가전,115,128.06,128.06,129.0,3,114.9,128.07,133.74,143.56
2025-07-04,7,구로구,3,생활용품,339,310.41,310.41,298.0,3,278.64,312.54,322.24,328.84
2025-07-04,21,용산구,4,전자/가전,82,73.21,73.21,71.0,3,62.19,72.05,77.24,86.12
2025-07-04,25,중랑구,2,식품/신선,194,224.93,224.93,234.0,3,200.29,226.93,238.21,248.35
2025-07-04,23,종로구,1,패션/잡화,98,86.45,86.45,89.0,3,72.57,88.77,96.83,108.92
2025-07-04,14,서대문구,5,도서/문구,78,81.02,81.02,76.0,3,67.56,80.83,86.37,101.06
2025-07-04,7,구로구,5,도서/문구,99,108.05,108.05,99.0,3,92.22,110.03,117.76,127.6
2025-07-04,19,양천구,3,생활용품,367,345.93,345.93,337.0,3,321.33,342.07,355.38,373.88
2025-07-04,8,금천구,2,식품/신선,125,120.79,120.79,113.0,3,102.77,120.82,131.64,140.19
2025-07-04,25,중랑구,1,패션/잡화,207,236.36,236.36,243.0,3,208.62,237.65,250.61,258.62
2025-07-04,5,관악구,3,생활용품,414,442.89,442.89,432.0,3,404.29,442.0,458.1,473.55
2025-07-04,23,종로구,2,식품/신선,80,73.96,73.96,75.0,3,63.0,72.81,78.92,91.78
2025-07-04,15,서초구,1,패션/잡화,350,369.47,369.47,380.0,3,332.34,366.98,387.28,389.94
2025-07-04,3,강북구,4,전자/가전,70,81.66,81.66,85.0,3,68.43,83.83,88.41,100.74
2025-07-04,1,강남구,1,패션/잡화,561,587.97,587.97,577.0,3,522.66,571.12,609.39,637.27
2025-07-04,4,강서구,2,식품/신선,402,421.74,421.74,417.0,3,394.47,425.34,444.91,444.6
2025-07-04,18,송파구,3,생활용품,671,759.29,759.29,773.0,3,661.45,748.22,788.6,808.54
2025-07-04,1,강남구,2,식품/신선,509,532.55,532.55,543.0,3,483.55,533.7,575.96,566.1
2025-07-04,8,금천구,1,패션/잡화,145,138.63,138.63,143.0,3,123.69,142.1,146.59,153.82
2025-07-04,11,동대문구,3,생활용품,268,252.3,252.3,251.0,3,220.55,253.95,266.07,279.73
2025-07-04,12,동작구,3,생활용품,306,303.26,303.26,296.0,3,276.41,299.44,316.88,321.49
2025-07-04,21,용산구,3,생활용품,206,214.38,214.38,237.0,3,186.77,221.84,230.75,242.53
2025-07-04,18,송파구,4,전자/가전,299,278.68,278.68,272.0,3,250.77,275.91,292.72,301.49
2025-07-04,7,구로구,1,패션/잡화,289,277.33,277.33,261.0,3,250.22,278.97,290.71,298.05
2025-07-04,22,은평구,4,전자/가전,134,139.84,139.84,147.0,3,123.38,146.27,151.35,161.69
2025-07-04,22,은평구,3,생활용품,341,347.02,347.02,343.0,3,317.24,346.51,354.07,369.85
2025-07-04,8,금천구,5,도서/문구,53,51.68,51.68,53.0,3,38.34,48.89,57.94,61.49
2025-07-04,3,강북구,2,식품/신선,144,135.49,135.49,123.0,3,120.61,137.14,146.8,162.77
2025-07-04,4,강서구,4,전자/가전,222,227.57,227.57,235.0,3,201.15,227.12,239.15,249.95
2025-07-04,16,성동구,4,전자/가전,108,105.43,105.43,116.0,3,89.58,107.69,113.94,122.31
2025-07-04,12,동작구,5,도서/문구,115,107.69,107.69,106.0,3,91.82,107.16,112.55,120.82
2025-07-04,4,강서구,5,도서/문구,191,182.04,182.04,178.0,3,166.35,177.77,187.45,196.18
2025-07-04,9,노원구,4,전자/가전,134,146.75,146.75,143.0,3,131.48,150.89,157.09,166.06
2025-07-04,6,광진구,2,식품/신선,216,217.37,217.37,231.0,3,190.21,220.91,233.74,240.32
2025-07-04,24,중구,4,전자/가전,35,36.56,36.56,30.0,3,25.59,34.02,38.8,56.77
2025-07-04,10,도봉구,3,생활용품,211,204.7,204.7,205.0,3,181.38,209.77,215.88,222.46
2025-07-04,2,강동구,5,도서/문구,137,130.65,130.65,124.0,3,116.71,130.78,141.56,150.66
2025-07-04,15,서초구,3,생활용품,422,430.09,430.09,455.0,3,378.96,425.16,443.13,462.5
2025-07-04,22,은평구,5,도서/문구,102,110.13,110.13,118.0,3,93.96,113.45,123.9,129.24
2025-07-04,9,노원구,3,생활용품,391,405.63,405.63,406.0,3,371.17,406.31,426.82,429.83
2025-07-04,1,강남구,4,전자/가전,255,278.83,278.83,281.0,3,250.0,285.12,289.81,299.92
2025-07-04,24,중구,1,패션/잡화,74,73.85,73.85,66.0,3,62.65,74.39,79.8,91.43
2025-07-04,10,도봉구,4,전자/가전,76,77.12,77.12,83.0,3,64.25,78.65,86.48,94.84
2025-07-04,14,서대문구,1,패션/잡화,245,236.28,236.28,255.0,3,209.97,237.12,250.39,269.58
2025-07-04,15,서초구,5,도서/문구,136,145.39,145.39,158.0,3,131.35,152.06,155.56,164.55
2025-07-04,21,용산구,1,패션/잡화,172,169.78,169.78,172.0,3,146.06,166.47,179.04,184.93
2025-07-04,24,중구,2,식품/신선,77,71.82,71.82,65.0,3,60.55,73.49,79.51,87.41
2025-07-04,5,관악구,5,도서/문구,149,155.61,155.61,153.0,3,140.72,154.73,165.59,174.74
2025-07-04,22,은평구,1,패션/잡화,312,316.48,316.48,310.0,3,289.45,312.76,332.97,343.24
2025-07-04,24,중구,3,생활용품,76,90.85,90.85,90.0,3,74.19,87.99,96.57,106.99
2025-07-04,13,마포구,2,식품/신선,310,295.88,295.88,292.0,3,269.1,292.72,309.14,317.32
2025-07-04,25,중랑구,3,생활용품,274,293.61,293.61,289.0,3,267.0,299.53,313.52,318.45
2025-07-04,16,성동구,2,식품/신선,204,191.3,191.3,207.0,3,172.92,201.61,208.02,212.91
2025-07-04,20,영등포구,5,도서/문구,124,121.69,121.69,115.0,3,108.61,121.66,134.27,141.46
2025-07-04,16,성동구,1,패션/잡화,255,214.87,214.87,219.0,3,197.61,219.9,230.16,238.39
2025-07-04,12,동작구,1,패션/잡화,304,273.25,273.25,280.0,3,253.62,280.48,287.93,297.98
2025-07-04,10,도봉구,1,패션/잡화,205,177.6,177.6,174.0,3,154.09,175.61,186.48,195.29
2025-07-04,14,서대문구,2,식품/신선,168,196.03,196.03,197.0,3,175.1,197.55,210.81,213.98
2025-07-04,2,강동구,4,전자/가전,175,165.98,165.98,171.0,3,146.3,166.47,178.09,184.48
2025-07-04,2,강동구,3,생활용품,381,409.57,409.57,410.0,3,373.05,410.45,429.37,434.8
2025-07-04,16,성동구,3,생활용품,251,258.71,258.71,271.0,3,237.95,263.07,275.39,282.89
2025-07-04,20,영등포구,4,전자/가전,159,144.17,144.17,146.0,3,128.43,147.6,155.28,165.98
2025-07-04,20,영등포구,3,생활용품,367,359.34,359.34,352.0,3,329.26,358.25,368.97,379.89
2025-07-04,9,노원구,5,도서/문구,136,133.61,133.61,136.0,3,118.54,136.04,144.37,148.06
2025-07-04,6,광진구,1,패션/잡화,235,245.76,245.76,238.0,3,223.59,250.82,260.41,271.52
2025-07-04,17,성북구,1,패션/잡화,314,290.28,290.28,280.0,3,267.31,295.21,313.21,318.01
2025-07-04,16,성동구,5,도서/문구,82,84.63,84.63,95.0,3,71.94,87.35,94.82,105.32
2025-07-04,22,은평구,2,식품/신선,276,281.06,281.06,261.0,3,252.15,280.8,308.92,305.65
2025-07-04,13,마포구,1,패션/잡화,332,330.63,330.63,324.0,3,294.14,327.43,340.47,352.49
2025-07-04,9,노원구,1,패션/잡화,332,354.3,354.3,337.0,3,321.03,351.5,370.59,394.69
2025-07-04,4,강서구,3,생활용품,554,516.5,516.5,538.0,3,481.21,521.74,553.92,559.78
2025-07-04,20,영등포구,2,식품/신선,258,302.22,302.22,325.0,3,280.82,300.67,328.74,329.67
2025-07-04,13,마포구,3,생활용품,358,373.15,373.15,387.0,3,345.14,374.44,387.45,394.64
2025-07-04,23,종로구,5,도서/문구,32,35.84,35.84,31.0,3,26.3,32.82,39.21,56.46
2025-07-04,20,영등포구,1,패션/잡화,316,333.14,333.14,333.0,3,307.86,336.33,349.85,356.69
2025-07-04,24,중구,5,도서/문구,26,35.84,35.84,31.0,3,24.66,32.42,39.22,56.46
2025-07-04,12,동작구,2,식품/신선,245,257.32,257.32,259.0,3,235.51,269.01,275.01,281.55
2025-07-04,5,관악구,4,전자/가전,172,200.23,200.23,203.0,3,165.54,202.31,208.32,209.85
2025-07-04,17,성북구,2,식품/신선,265,249.0,249.0,252.0,3,220.59,252.77,258.23,272.17
2025-07-04,10,도봉구,5,도서/문구,72,71.34,71.34,68.0,3,61.15,73.46,79.53,87.15
2025-07-04,17,성북구,3,생활용품,312,328.82,328.82,338.0,3,307.13,329.05,347.64,360.44
2025-07-04,6,광진구,3,생활용품,283,268.56,268.56,242.0,3,241.65,269.38,290.05,287.38
2025-07-04,15,서초구,4,전자/가전,171,177.3,177.3,179.0,3,159.94,174.27,182.64,187.66
2025-07-04,21,용산구,5,도서/문구,65,68.26,68.26,71.0,3,59.39,69.14,74.32,83.66
2025-07-04,9,노원구,2,식품/신선,287,316.93,316.93,331.0,3,298.69,323.12,334.53,336.42
2025-07-04,3,강북구,1,패션/잡화,155,177.6,177.6,176.0,3,154.51,175.61,183.88,192.43
2025-07-04,1,강남구,3,생활용품,668,682.36,682.36,723.0,3,626.89,686.76,718.04,741.33
2025-07-04,2,강동구,2,식품/신선,283,308.23,308.23,285.0,3,275.14,306.45,323.16,338.37
2025-07-04,17,성북구,4,전자/가전,132,128.07,128.07,132.0,3,111.54,130.6,135.66,140.38
2025-07-04,25,중랑구,5,도서/문구,89,92.16,92.16,86.0,3,79.87,94.71,98.99,109.44
2025-07-05,13,마포구,2,식품/신선,243,236.59,236.59,243.0,4,211.33,236.44,252.5,256.92
2025-07-05,6,광진구,4,전자/가전,89,91.4,91.4,85.0,4,72.89,91.3,102.75,108.89
2025-07-05,22,은평구,1,패션/잡화,227,251.6,251.6,263.0,4,226.14,254.91,261.07,274.02
2025-07-05,7,구로구,2,식품/신선,204,198.95,198.95,178.0,4,177.8,204.62,221.29,229.99
2025-07-05,6,광진구,1,패션/잡화,185,206.18,206.18,201.0,4,183.92,207.19,216.63,226.61
2025-07-05,19,양천구,2,식품/신선,244,223.65,223.65,217.0,4,200.45,225.61,233.14,254.57
2025-07-05,13,마포구,1,패션/잡화,268,274.05,274.05,272.0,4,245.18,272.89,286.29,288.98
2025-07-05,4,강서구,1,패션/잡화,394,407.64,407.64,425.0,4,371.78,414.88,432.09,436.63
2025-07-05,22,은평구,3,생활용품,256,297.56,297.56,289.0,4,271.04,298.29,311.94,304.41
2025-07-05,13,마포구,3,생활용품,290,312.27,312.27,320.0,4,287.19,314.9,330.06,331.23
2025-07-05,12,동작구,4,전자/가전,95,101.53,101.53,92.0,4,85.22,99.26,110.54,116.78
2025-07-05,19,양천구,5,도서/문구,89,98.56,98.56,106.0,4,85.19,97.84,106.88,112.82
2025-07-05,20,영등포구,4,전자/가전,127,126.58,126.58,120.0,4,109.54,125.77,137.08,148.46
2025-07-05,21,용산구,4,전자/가전,51,68.95,68.95,73.0,4,57.42,69.6,74.95,89.07
2025-07-05,25,중랑구,5,도서/문구,74,70.61,70.61,73.0,4,60.42,71.73,75.25,87.89
2025-07-05,20,영등포구,5,도서/문구,98,99.66,99.66,92.0,4,81.61,99.29,105.85,112.82
2025-07-05,21,용산구,5,도서/문구,53,52.25,52.25,53.0,4,42.94,54.38,61.71,73.38
2025-07-05,4,강서구,2,식품/신선,320,328.33,328.33,315.0,4,295.4,329.26,359.71,360.96
2025-07-05,20,영등포구,3,생활용품,273,319.78,319.78,327.0,4,297.47,323.2,334.76,341.97
2025-07-05,21,용산구,1,패션/잡화,132,147.4,147.4,164.0,4,133.08,150.89,163.87,174.52
2025-07-05,5,관악구,4,전자/가전,122,155.14,155.14,165.0,4,137.53,161.37,170.73,178.5
2025-07-05,5,관악구,1,패션/잡화,297,332.37,332.37,330.0,4,310.78,331.39,352.68,347.22
2025-07-05,20,영등포구,2,식품/신선,208,225.78,225.78,211.0,4,200.18,220.83,235.42,261.97
2025-07-05,22,은평구,2,식품/신선,192,229.6,229.6,236.0,4,204.24,229.48,239.63,253.98
2025-07-05,19,양천구,4,전자/가전,117,118.22,118.22,115.0,4,103.92,116.73,132.3,137.73
2025-07-05,1,강남구,1,패션/잡화,452,499.68,499.68,503.0,4,454.23,504.58,545.49,544.3
2025-07-05,6,광진구,5,도서/문구,78,80.84,80.84,81.0,4,68.68,81.49,91.16,99.38
2025-07-05,6,광진구,2,식품/신선,189,181.92,181.92,164.0,4,162.86,192.96,205.93,209.86
2025-07-05,6,광진구,3,생활용품,207,225.13,225.13,227.0,4,201.5,224.41,236.64,245.79
2025-07-05,5,관악구,5,도서/문구,116,117.97,117.97,98.0,4,101.84,126.72,134.91,143.03
2025-07-05,4,강서구,5,도서/문구,126,160.51,160.51,159.0,4,136.59,156.96,164.95,177.43
2025-07-05,5,관악구,3,생활용품,358,358.65,358.65,341.0,4,328.01,357.66,374.3,393.11
2025-07-05,12,동작구,5,도서/문구,77,89.3,89.3,89.0,4,74.08,90.61,99.41,106.39
2025-07-05,20,영등포구,1,패션/잡화,253,254.74,254.74,237.0,4,228.8,259.57,262.03,285.84
2025-07-05,21,용산구,3,생활용품,159,165.52,165.52,144.0,4,143.98,170.68,183.87,191.36
2025-07-05,4,강서구,3,생활용품,393,438.74,438.74,404.0,4,395.79,439.62,457.3,476.96
2025-07-05,7,구로구,1,패션/잡화,236,217.59,217.59,187.0,4,189.55,209.83,237.34,255.24
2025-07-05,19,양천구,3,생활용품,277,291.36,291.36,279.0,4,261.79,292.45,316.55,298.28
2025-07-05,4,강서구,4,전자/가전,199,179.87,179.87,172.0,4,157.45,178.7,187.5,197.58
2025-07-05,5,관악구,2,식품/신선,278,289.33,289.33,278.0,4,262.45,283.12,317.53,303.37
2025-07-05,1,강남구,2,식품/신선,401,429.61,429.61,418.0,4,401.66,434.49,456.12,465.23
2025-07-05,22,은평구,4,전자/가전,106,119.91,119.91,121.0,4,99.25,111.84,125.4,138.98
2025-07-05,21,용산구,2,식품/신선,129,132.31,132.31,131.0,4,117.66,129.62,138.28,154.47
2025-07-05,25,중랑구,2,식품/신선,155,166.87,166.87,159.0,4,140.69,166.93,178.38,193.78
2025-07-05,7,구로구,3,생활용품,217,272.35,272.35,268.0,4,252.05,267.29,284.56,289.85
2025-07-05,24,중구,1,패션/잡화,73,64.69,64.69,63.0,4,51.14,58.27,65.65,80.42
2025-07-05,17,성북구,1,패션/잡화,229,244.59,244.59,229.0,4,225.23,241.88,246.21,259.75
2025-07-05,2,강동구,2,식품/신선,228,255.95,255.95,249.0,4,231.48,258.04,269.18,277.76
2025-07-05,9,노원구,2,식품/신선,240,236.75,236.75,222.0,4,216.67,234.22,253.63,270.02
2025-07-05,3,강북구,1,패션/잡화,144,134.15,134.15,133.0,4,122.11,135.89,143.07,159.5
2025-07-05,17,성북구,2,식품/신선,200,214.01,214.01,211.0,4,193.16,214.97,225.33,239.26
2025-07-05,10,도봉구,5,도서/문구,48,52.25,52.25,56.0,4,42.92,55.03,61.71,74.05
2025-07-05,9,노원구,1,패션/잡화,275,278.01,278.01,277.0,4,257.8,275.29,293.23,298.16
2025-07-05,23,종로구,5,도서/문구,18,26.71,26.71,24.0,4,19.05,26.64,33.86,56.46
2025-07-05,12,동작구,2,식품/신선,190,217.94,217.94,192.0,4,197.87,217.9,232.87,251.85
2025-07-05,24,중구,5,도서/문구,19,26.71,26.71,12.0,4,16.51,25.53,33.5,56.46
2025-07-05,17,성북구,3,생활용품,234,269.36,269.36,274.0,4,244.97,269.77,281.91,285.37
2025-07-05,15,서초구,3,생활용품,326,346.85,346.85,321.0,4,310.23,343.09,355.66,378.14
2025-07-05,1,강남구,3,생활용품,534,517.4,517.4,520.0,4,469.08,519.22,539.45,568.34
2025-07-05,11,동대문구,5,도서/문구,64,66.66,66.66,61.0,4,55.45,65.06,70.55,82.96
2025-07-05,10,도봉구,2,식품/신선,119,109.44,109.44,111.0,4,95.96,111.65,122.9,133.98
2025-07-05,3,강북구,2,식품/신선,125,114.57,114.57,105.0,4,99.66,109.97,124.2,132.45
2025-07-05,8,금천구,5,도서/문구,42,41.42,41.42,42.0,4,30.12,41.54,52.64,59.91
2025-07-05,17,성북구,4,전자/가전,111,112.54,112.54,106.0,4,99.24,108.86,120.86,128.53
2025-07-05,14,서대문구,1,패션/잡화,153,168.45,168.45,162.0,4,138.81,168.63,186.14,195.16
2025-07-05,9,노원구,3,생활용품,305,320.13,320.13,323.0,4,291.15,321.93,336.98,347.22
2025-07-05,1,강남구,4,전자/가전,207,222.37,222.37,201.0,4,198.6,224.92,238.26,255.24
2025-07-05,15,서초구,4,전자/가전,146,137.65,137.65,129.0,4,124.94,140.43,150.23,159.5
2025-07-05,24,중구,3,생활용품,63,79.47,79.47,86.0,4,65.9,80.19,85.63,98.35
2025-07-05,16,성동구,2,식품/신선,160,155.33,155.33,154.0,4,138.78,155.34,165.19,175.28
2025-07-05,2,강동구,3,생활용품,340,341.8,341.8,339.0,4,314.99,341.44,353.21,367.01
2025-07-05,14,서대문구,2,식품/신선,156,160.13,160.13,156.0,4,139.25,159.65,169.3,175.83
2025-07-05,10,도봉구,1,패션/잡화,133,136.98,136.98,131.0,4,122.26,136.12,148.21,159.5
2025-07-05,25,중랑구,3,생활용품,256,226.17,226.17,211.0,4,205.52,224.91,238.44,254.0
2025-07-05,2,강동구,4,전자/가전,126,133.07,133.07,133.0,4,118.13,131.76,142.92,156.47
2025-07-05,10,도봉구,3,생활용품,155,170.88,170.88,156.0,4,151.37,171.53,178.04,189.66
2025-07-05,16,성동구,3,생활용품,195,218.01,218.01,207.0,4,195.8,215.39,232.77,241.6
2025-07-05,11,동대문구,1,패션/잡화,187,193.14,193.14,199.0,4,171.86,190.19,195.3,202.89
2025-07-05,15,서초구,5,도서/문구,121,106.32,106.32,114.0,4,91.26,107.0,118.34,120.92
2025-07-05,9,노원구,5,도서/문구,123,103.24,103.24,109.0,4,91.3,103.1,116.1,121.33
2025-07-05,24,중구,2,식품/신선,66,53.08,53.08,49.0,4,43.61,54.85,61.48,72.49
2025-07-05,12,동작구,1,패션/잡화,224,226.47,226.47,222.0,4,205.49,223.16,241.23,252.61
2025-07-05,16,성동구,4,전자/가전,77,80.6,80.6,70.0,4,65.48,82.76,95.71,103.24
2025-07-05,10,도봉구,4,전자/가전,54,62.31,62.31,61.0,4,50.97,62.51,67.94,82.32
2025-07-05,9,노원구,4,전자/가전,108,141.48,141.48,162.0,4,125.19,144.6,160.53,168.57
2025-07-05,2,강동구,5,도서/문구,117,108.28,108.28,105.0,4,95.73,103.63,120.28,126.33
2025-07-05,22,은평구,5,도서/문구,99,95.95,95.95,94.0,4,78.93,95.0,104.94,110.72
2025-07-05,16,성동구,5,도서/문구,71,70.46,70.46,66.0,4,58.49,71.8,76.07,86.61
2025-07-05,24,중구,4,전자/가전,34,27.43,27.43,29.0,4,20.13,28.74,35.58,56.77
2025-07-05,17,성북구,5,도서/문구,89,94.47,94.47,90.0,4,80.29,93.99,102.9,108.68
2025-07-05,23,종로구,4,전자/가전,36,33.01,33.01,16.0,4,23.36,34.0,40.53,56.77
2025-07-05,15,서초구,2,식품/신선,260,276.99,276.99,282.0,4,252.94,283.33,303.14,294.64
2025-07-05,3,강북구,4,전자/가전,59,60.53,60.53,64.0,4,50.64,62.77,67.42,82.29
2025-07-05,18,송파구,3,생활용품,600,617.92,617.92,586.0,4,561.3,606.33,625.03,650.39
2025-07-05,15,서초구,1,패션/잡화,272,315.79,315.79,302.0,4,284.47,317.79,334.96,334.9
2025-07-05,12,동작구,3,생활용품,250,262.64,262.64,263.0,4,244.44,264.62,276.13,285.83
2025-07-05,18,송파구,4,전자/가전,236,247.75,247.75,264.0,4,224.68,254.59,261.68,271.17
2025-07-05,11,동대문구,3,생활용품,180,201.16,201.16,187.0,4,174.84,199.54,217.11,226.61
2025-07-05,7,구로구,5,도서/문구,95,86.58,86.58,89.0,4,73.96,85.94,95.72,105.52
2025-07-05,23,종로구,1,패션/잡화,70,75.19,75.19,75.0,4,61.65,73.87,78.91,95.3
2025-07-05,13,마포구,4,전자/가전,121,128.12,128.12,125.0,4,108.37,126.14,134.27,144.4
2025-07-05,3,강북구,5,도서/문구,57,49.9,49.9,50.0,4,38.86,52.17,57.55,70.18
2025-07-05,14,서대문구,5,도서/문구,69,66.27,66.27,62.0,4,57.39,67.38,73.24,86.61
2025-07-05,1,강남구,5,도서/문구,184,198.78,198.78,191.0,4,180.94,201.89,205.76,210.76
2025-07-05,18,송파구,5,도서/문구,182,197.44,197.44,179.0,4,174.18,195.96,205.37,226.04
2025-07-05,14,서대문구,4,전자/가전,99,78.03,78.03,69.0,4,65.27,79.47,91.39,99.72
2025-07-05,7,구로구,4,전자/가전,89,94.91,94.91,92.0,4,79.03,97.15,107.44,113.08
2025-07-05,19,양천구,1,패션/잡화,239,274.82,274.82,283.0,4,252.66,276.73,299.1,296.57
2025-07-05,11,동대문구,4,전자/가전,84,86.28,86.28,83.0,4,71.91,86.97,97.36,105.02
2025-07-05,23,종로구,2,식품/신선,55,57.88,57.88,57.0,4,45.9,60.51,68.01,78.35
2025-07-05,8,금천구,2,식품/신선,92,99.47,99.47,92.0,4,81.47,98.31,107.62,113.87
2025-07-05,8,금천구,1,패션/잡화,93,106.45,106.45,96.0,4,91.38,103.76,116.41,122.33
2025-07-05,14,서대문구,3,생활용품,193,200.79,200.79,194.0,4,182.01,199.86,208.36,216.2
2025-07-05,8,금천구,4,전자/가전,54,57.5,57.5,67.0,4,44.18,59.51,63.85,80.58
2025-07-05,13,마포구,5,도서/문구,90,102.15,102.15,107.0,4,88.51,102.46,109.14,116.15
2025-07-05,23,종로구,3,생활용품,65,71.1,71.1,69.0,4,58.88,73.01,82.37,87.32
